station,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,stnpressuresq,sealevelsq,daylightminssq,tmin_sma_3,tmax_sma_3,tavg_sma_3,tmin_sma_7,tmax_sma_7,tavg_sma_7,daylightmin_sma_3,daylightmin_sma_7,avgspeed_sma_3,avgspeed_sma_7,resultspeed_sma_3,resultspeed_sma_7,stnpressure_sma_3,stnpressure_sma_7,heat_sma_3,heat_sma_7,cool_sma_3,cool_sma_7,wetbulb_sma_3,wetbulb_sma_7
1,2011-09-14 00:00:00,58,47,53.0,-11.0,43,49.0,12.0,0.0,1900-01-01 05:30:00,1900-01-01 18:05:00,0.08,29.39,30.09,6.3,34,7.3,2011,9,14,755.0,2209,3364,2809.0,121.0,2401.0,144.0,0.0,0.0064,39.69,1156,53.29,863.7721,905.4081,570025.0,53.666666666666664,69.0,61.666666666666664,58.0,77.85714285714286,68.14285714285714,757.0,759.8571428571429,7.933333333333298,7.742857142857174,4.866666666666666,6.242857142857136,29.283333333333342,29.267142857142893,4.0,1.7142857142857142,0.6666666666666666,4.857142857142857,56.333333333333336,60.857142857142854
1,2011-09-15 00:00:00,59,42,51.0,-13.0,35,44.0,14.0,0.0,1900-01-01 05:31:00,1900-01-01 18:03:00,0.0,29.61,30.33,7.4,1,8.5,2011,9,15,752.0,1764,3481,2601.0,169.0,1936.0,196.0,0.0,0.0,54.760000000000005,1,72.25,876.7520999999999,919.9088999999999,565504.0,45.666666666666664,59.0,52.666666666666664,54.142857142857146,71.14285714285714,62.857142857142854,754.0,757.1428571428571,7.96666666666663,8.657142857142887,6.566666666666666,6.814285714285708,29.490000000000006,29.33571428571432,12.333333333333334,5.285714285714286,0.0,3.142857142857143,48.0,56.285714285714285
1,2011-09-16 00:00:00,58,46,52.0,-12.0,40,47.0,13.0,0.0,1900-01-01 05:32:00,1900-01-01 18:00:00,0.0,29.59,30.33,1.4,8,3.3,2011,9,16,748.0,2116,3364,2704.0,144.0,2209.0,169.0,0.0,0.0,1.9599999999999997,64,10.889999999999999,875.5681,919.9088999999999,559504.0,44.0,59.0,51.666666666666664,48.714285714285715,63.42857142857143,56.285714285714285,750.6666666666666,754.0,6.933333333333297,7.528571428571458,5.333333333333332,5.2285714285714215,29.62333333333334,29.455714285714322,13.333333333333334,9.0,0.0,0.2857142857142857,45.333333333333336,50.857142857142854
1,2011-09-17 00:00:00,68,50,59.0,-5.0,45,52.0,6.0,0.0,1900-01-01 05:33:00,1900-01-01 17:58:00,0.0,29.53,30.27,7.7,11,8.9,2011,9,17,745.0,2500,4624,3481.0,25.0,2704.0,36.0,0.0,0.0,59.290000000000006,121,79.21000000000001,872.0209000000001,916.2728999999999,555025.0,48.0,61.666666666666664,55.0,46.42857142857143,60.285714285714285,53.57142857142857,747.0,750.7142857142857,5.299999999999964,6.971428571428601,3.9,5.514285714285708,29.590000000000003,29.55857142857147,10.0,11.428571428571429,0.0,0.0,48.666666666666664,47.857142857142854
1,2011-09-18 00:00:00,65,55,60.0,-4.0,55,57.0,5.0,0.0,1900-01-01 05:35:00,1900-01-01 17:56:00,0.43,29.34,30.11,8.9,15,9.5,2011,9,18,741.0,3025,4225,3600.0,16.0,3249.0,25.0,0.0,0.18489999999999998,79.21000000000001,225,90.25,860.8356,906.6120999999999,549081.0,52.333333333333336,67.33333333333333,60.0,48.142857142857146,62.57142857142857,55.57142857142857,743.6666666666666,747.2857142857143,9.333333333333298,7.500000000000029,8.433333333333332,6.271428571428565,29.486666666666668,29.56857142857147,5.0,9.428571428571429,0.0,0.0,53.666666666666664,49.142857142857146
1,2011-09-19 00:00:00,69,54,62.0,-1.0,58,60.0,3.0,0.0,1900-01-01 05:36:00,1900-01-01 17:55:00,0.24,29.24,29.96,4.1,29,5.8,2011,9,19,739.0,2916,4761,3844.0,1.0,3600.0,9.0,0.0,0.0576,16.81,841,33.64,854.9775999999999,897.6016000000001,546121.0,55.0,66.66666666666667,61.0,51.57142857142857,64.85714285714286,58.42857142857143,740.3333333333334,743.8571428571429,7.76666666666663,6.971428571428601,6.799999999999998,5.828571428571422,29.33,29.478571428571474,4.0,6.571428571428571,0.0,0.0,58.0,53.142857142857146
1,2011-09-20 00:00:00,74,49,62.0,0.0,54,58.0,3.0,0.0,1900-01-01 05:37:00,1900-01-01 17:53:00,0.0,29.26,29.97,7.3,18,7.3,2011,9,20,736.0,2401,5476,3844.0,0.0,3364.0,9.0,0.0,0.0,53.29,324,53.29,856.1476000000001,898.2008999999999,541696.0,53.0,70.33333333333333,62.0,53.142857142857146,68.42857142857143,61.0,738.0,740.8571428571429,6.299999999999964,7.842857142857171,5.066666666666665,6.842857142857135,29.266666666666666,29.381428571428614,3.0,4.0,0.0,0.0,59.333333333333336,56.57142857142857
1,2011-09-21 00:00:00,71,56,64.0,2.0,49,56.0,1.0,0.0,1900-01-01 05:38:00,1900-01-01 17:51:00,0.0,29.23,29.95,10.2,25,11.0,2011,9,21,733.0,3136,5041,4096.0,4.0,3136.0,1.0,0.0,0.0,104.03999999999999,625,121.0,854.3929,897.0024999999999,537289.0,52.666666666666664,73.33333333333333,63.333333333333336,54.142857142857146,69.71428571428571,62.142857142857146,735.0,737.8571428571429,8.133333333333297,7.642857142857172,7.766666666666663,6.785714285714278,29.273333333333337,29.30142857142861,1.6666666666666667,2.857142857142857,0.0,0.0,57.333333333333336,58.0
1,2011-09-22 00:00:00,64,51,58.0,-4.0,47,52.0,7.0,0.0,1900-01-01 05:39:00,1900-01-01 17:49:00,0.0,29.36,30.08,4.6,27,6.9,2011,9,22,730.0,2601,4096,3364.0,16.0,2704.0,49.0,0.0,0.0,21.159999999999997,729,47.61000000000001,862.0096,904.8063999999999,532900.0,54.666666666666664,69.0,62.333333333333336,53.714285714285715,70.42857142857143,62.42857142857143,732.0,735.1428571428571,9.399999999999963,7.600000000000028,8.066666666666661,6.457142857142849,29.293333333333337,29.287142857142893,2.6666666666666665,2.5714285714285716,0.0,0.0,54.666666666666664,57.142857142857146
1,2011-09-23 00:00:00,62,48,55.0,-6.0,44,49.0,10.0,0.0,1900-01-01 05:40:00,1900-01-01 17:48:00,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,728.0,2304,3844,3025.0,36.0,2401.0,100.0,0.0,0.0,34.81,1296,49.0,860.2488999999999,903.6035999999999,529984.0,50.666666666666664,63.0,57.0,52.42857142857143,68.71428571428571,60.857142857142854,729.3333333333334,732.2857142857143,7.033333333333297,7.971428571428601,5.666666666666662,7.0999999999999925,29.370000000000005,29.317142857142887,8.0,4.142857142857143,0.0,0.0,51.0,54.42857142857143
1,2011-09-24 00:00:00,62,51,57.0,-4.0,49,51.0,8.0,0.0,1900-01-01 05:41:00,1900-01-01 17:46:00,0.14,29.26,29.99,3.6,3,4.6,2011,9,24,725.0,2601,3844,3249.0,16.0,2601.0,64.0,0.0,0.019600000000000003,12.96,9,21.159999999999997,856.1476000000001,899.4001,525625.0,49.0,62.0,55.666666666666664,52.0,65.14285714285714,58.857142857142854,727.0,729.5714285714286,5.999999999999965,7.628571428571457,4.533333333333329,6.328571428571422,29.323333333333338,29.324285714285743,9.333333333333334,6.142857142857143,0.0,0.0,50.333333333333336,52.42857142857143
1,2011-09-25 00:00:00,64,51,58.0,-3.0,53,55.0,7.0,0.0,1900-01-01 05:42:00,1900-01-01 17:44:00,0.08,29.13,29.87,4.1,14,5.5,2011,9,25,722.0,2601,4096,3364.0,9.0,3025.0,49.0,0.0,0.0064,16.81,196,30.25,848.5568999999999,892.2169,521284.0,51.0,63.0,57.333333333333336,50.42857142857143,62.857142857142854,56.857142857142854,724.0,726.8571428571429,5.133333333333299,6.128571428571457,3.5333333333333283,4.528571428571423,29.233333333333338,29.312857142857176,7.666666666666667,8.142857142857142,0.0,0.0,52.666666666666664,51.714285714285715
1,2011-09-26 00:00:00,60,53,57.0,-3.0,51,53.0,8.0,0.0,1900-01-01 05:43:00,1900-01-01 17:42:00,1.21,28.92,29.65,8.8,18,15.4,2011,9,26,719.0,2809,3600,3249.0,9.0,2809.0,64.0,0.0,1.4641,77.44000000000001,324,237.16000000000003,836.3664000000001,879.1225,516961.0,52.333333333333336,63.0,58.0,50.714285714285715,62.57142857142857,56.857142857142854,721.0,724.1428571428571,8.899999999999965,7.142857142857172,5.866666666666663,4.871428571428567,29.07666666666667,29.215714285714316,7.0,8.142857142857142,0.0,0.0,54.333333333333336,52.285714285714285
1,2011-09-27 00:00:00,63,54,59.0,-1.0,53,55.0,6.0,0.0,1900-01-01 05:44:00,1900-01-01 17:41:00,0.31,29.0,29.71,4.3,6,8.3,2011,9,27,717.0,2916,3969,3481.0,1.0,3025.0,36.0,0.0,0.0961,18.49,36,68.89000000000001,841.0,882.6841000000001,514089.0,53.333333333333336,62.0,58.0,52.285714285714285,62.857142857142854,57.857142857142854,718.3333333333334,721.2857142857143,12.033333333333298,8.185714285714315,7.066666666666663,5.214285714285709,28.96666666666668,29.1114285714286,7.0,7.142857142857143,0.0,0.0,53.666666666666664,53.42857142857143
1,2011-09-28 00:00:00,63,53,58.0,-1.0,54,55.0,7.0,0.0,1900-01-01 05:45:00,1900-01-01 17:39:00,0.77,29.07,29.78,6.5,32,7.0,2011,9,28,714.0,2809,3969,3364.0,1.0,3025.0,49.0,0.0,0.5929,42.25,1024,49.0,845.0649,886.8484000000001,509796.0,53.666666666666664,63.0,58.666666666666664,53.0,63.0,58.285714285714285,716.0,718.5714285714286,7.466666666666633,8.785714285714317,4.399999999999996,5.557142857142852,29.040000000000006,29.047142857142887,6.333333333333333,6.714285714285714,0.0,0.0,55.0,54.42857142857143
1,2011-09-29 00:00:00,66,49,58.0,-1.0,51,53.0,7.0,0.0,1900-01-01 05:46:00,1900-01-01 17:37:00,0.06,28.98,29.7,11.7,28,13.5,2011,9,29,711.0,2401,4356,3364.0,1.0,2809.0,49.0,0.0,0.0036,136.89,784,182.25,839.8404,882.0899999999999,505521.0,51.666666666666664,64.33333333333333,58.333333333333336,52.714285714285715,63.142857142857146,58.285714285714285,713.0,715.8571428571429,9.066666666666633,10.057142857142889,7.966666666666662,6.785714285714279,29.056666666666676,29.017142857142886,6.666666666666667,6.714285714285714,0.0,0.0,54.333333333333336,54.142857142857146
1,2011-09-30 00:00:00,57,45,51.0,-8.0,41,47.0,14.0,0.0,1900-01-01 05:47:00,1900-01-01 17:35:00,0.09,29.32,30.01,14.6,34,15.0,2011,9,30,708.0,2025,3249,2601.0,64.0,2209.0,196.0,0.0,0.0081,213.16,1156,225.0,859.6624,900.6001000000001,501264.0,48.333333333333336,63.0,56.0,51.285714285714285,63.142857142857146,57.57142857142857,710.0,713.1428571428571,13.733333333333297,10.042857142857173,12.499999999999995,8.057142857142852,29.110000000000003,29.0814285714286,9.0,7.428571428571429,0.0,0.0,51.333333333333336,53.42857142857143
1,2011-10-01 00:00:00,56,42,49.0,-9.0,40,45.0,16.0,0.0,1900-01-01 05:48:00,1900-01-01 17:34:00,0.0,29.53,30.26,9.6,36,10.3,2011,10,1,706.0,1764,3136,2401.0,81.0,2025.0,256.0,0.0,0.0,92.16,1296,106.09000000000002,872.0209000000001,915.6676000000001,498436.0,44.666666666666664,57.0,51.0,48.57142857142857,61.42857142857143,55.285714285714285,707.3333333333334,710.2857142857143,13.866666666666626,11.642857142857173,13.199999999999998,10.671428571428564,29.40666666666667,29.20285714285717,14.0,9.714285714285714,0.0,0.0,46.333333333333336,50.857142857142854
1,2011-10-02 00:00:00,66,41,54.0,-4.0,38,46.0,11.0,0.0,1900-01-01 05:49:00,1900-01-01 17:32:00,0.0,29.47,30.22,4.7,32,5.4,2011,10,2,703.0,1681,4356,2916.0,16.0,2116.0,121.0,0.0,0.0,22.090000000000003,1024,29.160000000000004,868.4808999999999,913.2484,494209.0,42.333333333333336,59.333333333333336,51.0,45.57142857142857,60.714285714285715,53.42857142857143,705.0,707.5714285714286,8.966666666666628,12.057142857142889,8.333333333333334,11.128571428571421,29.53,29.327142857142885,14.0,11.571428571428571,0.0,0.0,45.333333333333336,48.142857142857146
1,2011-10-03 00:00:00,69,44,57.0,0.0,45,50.0,8.0,0.0,1900-01-01 05:50:00,1900-01-01 17:30:00,0.0,29.48,30.21,3.4,3,5.0,2011,10,3,700.0,1936,4761,3249.0,0.0,2500.0,64.0,0.0,0.0,11.559999999999999,9,25.0,869.0704000000001,912.6441000000001,490000.0,42.0,66.66666666666667,54.666666666666664,43.42857142857143,61.0,52.42857142857143,702.0,704.8571428571429,4.99999999999996,9.685714285714315,4.066666666666666,8.92857142857142,29.496666666666666,29.471428571428596,10.333333333333334,12.571428571428571,0.0,0.0,47.333333333333336,46.57142857142857
1,2011-10-04 00:00:00,76,43,60.0,3.0,47,52.0,5.0,0.0,1900-01-01 05:52:00,1900-01-01 17:29:00,0.0,29.52,30.25,1.1,16,2.3,2011,10,4,697.0,1849,5776,3600.0,9.0,2704.0,25.0,0.0,0.0,1.2100000000000002,256,5.289999999999999,871.4304,915.0625,485809.0,44.0,71.66666666666667,58.333333333333336,42.857142857142854,65.42857142857143,54.42857142857143,699.0,702.1428571428571,3.79999999999996,6.128571428571457,2.6999999999999993,5.314285714285705,29.513333333333332,29.524285714285742,6.666666666666667,10.571428571428571,0.0,0.0,50.666666666666664,47.714285714285715
1,2011-10-05 00:00:00,80,49,65.0,8.0,48,55.0,0.0,0.0,1900-01-01 05:53:00,1900-01-01 17:27:00,0.0,29.49,30.22,1.9,18,3.2,2011,10,5,694.0,2401,6400,4225.0,64.0,3025.0,0.0,0.0,0.0,3.61,324,10.240000000000002,869.6600999999999,913.2484,481636.0,46.0,76.66666666666667,61.666666666666664,44.142857142857146,71.42857142857143,58.142857142857146,696.0,699.1428571428571,2.39999999999996,3.7571428571428878,1.2333333333333323,2.785714285714277,29.52999999999999,29.517142857142883,3.3333333333333335,6.857142857142857,0.0,0.0,53.333333333333336,50.285714285714285
1,2011-10-06 00:00:00,81,50,66.0,10.0,51,58.0,0.0,1.0,1900-01-01 05:54:00,1900-01-01 17:25:00,0.0,29.5,30.23,3.8,15,4.6,2011,10,6,691.0,2500,6561,4356.0,100.0,3364.0,0.0,1.0,0.0,14.44,225,21.159999999999997,870.25,913.8529,477481.0,50.333333333333336,80.33333333333333,65.66666666666667,47.0,75.71428571428571,61.714285714285715,693.0,696.1428571428571,3.5666666666666273,3.40000000000003,2.3333333333333326,2.2571428571428487,29.513333333333325,29.52285714285717,0.0,3.5714285714285716,0.6666666666666666,0.2857142857142857,56.0,53.285714285714285
1,2011-10-07 00:00:00,84,54,69.0,13.0,53,59.0,0.0,4.0,1900-01-01 05:55:00,1900-01-01 17:24:00,0.0,29.52,30.25,7.5,18,7.7,2011,10,7,689.0,2916,7056,4761.0,169.0,3481.0,0.0,16.0,0.0,56.25,324,59.290000000000006,871.4304,915.0625,474721.0,53.333333333333336,82.0,68.0,50.0,79.42857142857143,65.0,690.3333333333334,693.2857142857143,5.633333333333294,3.8571428571428874,5.0666666666666655,2.8857142857142777,29.529999999999998,29.532857142857175,0.0,1.4285714285714286,3.0,1.4285714285714286,58.333333333333336,55.714285714285715
1,2011-10-08 00:00:00,82,54,68.0,12.0,54,60.0,0.0,3.0,1900-01-01 05:56:00,1900-01-01 17:22:00,0.0,29.56,30.27,7.2,19,7.6,2011,10,8,686.0,2916,6724,4624.0,144.0,3600.0,0.0,9.0,0.0,51.84,361,57.76,873.7936,916.2728999999999,470596.0,55.666666666666664,83.33333333333333,69.66666666666667,53.42857142857143,81.71428571428571,67.85714285714286,688.0,690.5714285714286,7.366666666666627,5.342857142857172,7.033333333333331,4.571428571428564,29.55666666666666,29.540000000000028,0.0,0.0,4.666666666666667,2.857142857142857,59.333333333333336,57.714285714285715
1,2011-10-09 00:00:00,80,52,66.0,11.0,51,58.0,0.0,1.0,1900-01-01 05:57:00,1900-01-01 17:20:00,0.0,29.55,30.29,2.8,9,3.8,2011,10,9,683.0,2704,6400,4356.0,121.0,3364.0,0.0,1.0,0.0,7.839999999999999,81,14.44,873.2025,917.4840999999999,466489.0,55.666666666666664,81.33333333333333,68.66666666666667,55.142857142857146,82.0,68.85714285714286,685.0,687.8571428571429,6.09999999999996,6.000000000000028,5.433333333333333,5.414285714285707,29.576666666666664,29.558571428571458,0.0,0.0,3.6666666666666665,3.857142857142857,59.333333333333336,58.857142857142854
1,2011-10-10 00:00:00,76,54,65.0,10.0,51,57.0,0.0,0.0,1900-01-01 05:58:00,1900-01-01 17:19:00,0.0,29.39,30.13,5.2,16,6.0,2011,10,10,681.0,2916,5776,4225.0,100.0,3249.0,0.0,0.0,0.0,27.040000000000003,256,36.0,863.7721,907.8168999999999,463761.0,54.0,78.66666666666667,66.33333333333333,55.714285714285715,81.14285714285714,68.57142857142857,682.3333333333334,685.2857142857143,4.533333333333293,6.085714285714313,3.6999999999999993,5.499999999999994,29.519999999999996,29.55000000000003,0.0,0.0,1.3333333333333333,3.5714285714285716,57.666666666666664,58.714285714285715
1,2011-10-11 00:00:00,79,57,68.0,14.0,54,60.0,0.0,3.0,1900-01-01 05:59:00,1900-01-01 17:17:00,0.0,29.23,29.97,4.1,15,4.9,2011,10,11,678.0,3249,6241,4624.0,196.0,3600.0,0.0,9.0,0.0,16.81,225,24.010000000000005,854.3929,898.2008999999999,459684.0,56.333333333333336,77.33333333333333,67.0,56.0,79.42857142857143,67.85714285714286,680.0,682.5714285714286,5.766666666666627,5.628571428571456,5.0666666666666655,4.942857142857137,29.356666666666666,29.48857142857145,0.0,0.0,2.0,2.857142857142857,58.333333333333336,58.714285714285715
1,2011-10-12 00:00:00,78,55,67.0,13.0,52,58.0,0.0,2.0,1900-01-01 06:00:00,1900-01-01 17:15:00,0.0,29.03,29.77,7.0,14,8.1,2011,10,12,675.0,3025,6084,4489.0,169.0,3364.0,0.0,4.0,0.0,49.0,196,65.61,842.7409,886.2529,455625.0,56.666666666666664,78.33333333333333,67.66666666666667,55.714285714285715,78.28571428571429,67.14285714285714,677.0,679.8571428571429,5.866666666666627,5.371428571428599,4.966666666666666,4.557142857142852,29.183333333333326,29.365714285714308,0.0,0.0,2.6666666666666665,2.142857142857143,59.0,58.285714285714285
1,2011-10-13 00:00:00,66,52,59.0,6.0,55,58.0,6.0,0.0,1900-01-01 06:02:00,1900-01-01 17:14:00,0.28,28.81,29.54,4.3,26,7.0,2011,10,13,672.0,2704,4356,3481.0,36.0,3364.0,36.0,0.0,0.07840000000000001,18.49,676,49.0,830.0160999999999,872.6116,451584.0,54.666666666666664,73.66666666666667,64.33333333333333,55.857142857142854,75.85714285714286,66.0,674.0,677.1428571428571,7.299999999999959,6.2571428571428855,5.766666666666666,5.185714285714281,28.97333333333333,29.182857142857163,2.0,0.8571428571428571,1.3333333333333333,1.8571428571428572,58.0,58.285714285714285
1,2011-10-14 00:00:00,62,48,55.0,2.0,41,48.0,10.0,0.0,1900-01-01 06:03:00,1900-01-01 17:12:00,0.0,28.9,29.6,15.4,28,15.6,2011,10,14,669.0,2304,3844,3025.0,4.0,2304.0,100.0,0.0,0.0,237.16000000000003,784,243.35999999999999,835.2099999999999,876.1600000000001,447561.0,50.666666666666664,64.0,57.333333333333336,54.142857142857146,72.0,63.142857142857146,671.0,674.1428571428571,9.533333333333292,7.5714285714286,7.5,6.199999999999994,28.86,29.030000000000026,7.666666666666667,3.2857142857142856,0.0,1.4285714285714286,54.333333333333336,56.857142857142854
1,2011-10-15 00:00:00,62,47,55.0,2.0,36,46.0,10.0,0.0,1900-01-01 06:04:00,1900-01-01 17:11:00,0.0,29.1,29.8,14.8,27,15.3,2011,10,15,667.0,2209,3844,3025.0,4.0,2116.0,100.0,0.0,0.0,219.04000000000002,729,234.09000000000003,846.8100000000001,888.0400000000001,444889.0,48.0,61.666666666666664,55.0,51.42857142857143,67.14285714285714,59.42857142857143,668.3333333333334,671.2857142857143,15.399999999999958,10.585714285714316,15.100000000000003,9.342857142857138,28.99,28.965714285714313,10.0,6.142857142857143,0.0,0.5714285714285714,47.333333333333336,53.285714285714285
1,2011-10-16 00:00:00,62,48,55.0,3.0,39,46.0,10.0,0.0,1900-01-01 06:05:00,1900-01-01 17:09:00,0.17,29.08,29.81,7.4,28,8.5,2011,10,16,664.0,2304,3844,3025.0,9.0,2116.0,100.0,0.0,0.028900000000000006,54.760000000000005,784,72.25,845.6463999999999,888.6360999999999,440896.0,47.333333333333336,61.666666666666664,54.666666666666664,49.0,62.57142857142857,55.857142857142854,666.0,668.5714285714286,12.966666666666626,11.82857142857146,12.366666666666669,10.671428571428567,29.12,28.987142857142885,10.333333333333334,9.142857142857142,0.0,0.0,46.0,49.857142857142854
1,2011-10-17 00:00:00,59,41,50.0,-2.0,33,42.0,15.0,0.0,1900-01-01 06:06:00,1900-01-01 17:07:00,0.0,29.11,29.85,10.2,26,10.4,2011,10,17,661.0,1681,3481,2500.0,4.0,1764.0,225.0,0.0,0.0,104.03999999999999,676,108.16000000000001,847.3920999999999,891.0225,436921.0,45.0,60.333333333333336,52.666666666666664,46.57142857142857,61.0,53.857142857142854,663.0,665.8571428571429,8.99999999999996,12.614285714285744,8.100000000000003,12.07142857142857,29.113333333333333,29.070000000000025,12.333333333333334,11.142857142857142,0.0,0.0,44.666666666666664,46.0
1,2011-10-18 00:00:00,54,41,48.0,-3.0,37,43.0,17.0,0.0,1900-01-01 06:07:00,1900-01-01 17:06:00,0.06,29.09,29.83,6.4,1,8.5,2011,10,18,659.0,1681,2916,2304.0,9.0,1849.0,289.0,0.0,0.0036,40.96000000000001,1,72.25,846.2281,889.8288999999999,434281.0,40.666666666666664,56.666666666666664,49.0,44.285714285714285,59.285714285714285,52.0,660.3333333333334,663.2857142857143,10.066666666666627,11.028571428571459,9.266666666666671,10.228571428571428,29.126666666666676,29.127142857142882,16.0,13.0,0.0,0.0,42.333333333333336,44.42857142857143
1,2011-10-19 00:00:00,49,44,47.0,-4.0,40,44.0,18.0,0.0,1900-01-01 06:08:00,1900-01-01 17:04:00,0.85,28.93,29.69,17.1,36,18.0,2011,10,19,656.0,1936,2401,2209.0,16.0,1936.0,324.0,0.0,0.7224999999999999,292.41,1296,324.0,836.9449,881.4961000000001,430336.0,41.666666666666664,52.333333333333336,47.333333333333336,42.857142857142854,56.42857142857143,49.857142857142854,658.0,660.5714285714286,11.233333333333297,10.285714285714318,9.600000000000005,9.185714285714283,29.056666666666672,29.098571428571457,17.666666666666668,15.142857142857142,0.0,0.0,43.333333333333336,43.714285714285715
1,2011-10-20 00:00:00,47,43,45.0,-5.0,37,42.0,20.0,0.0,1900-01-01 06:10:00,1900-01-01 17:03:00,0.08,29.0,29.69,15.8,32,16.1,2011,10,20,653.0,1849,2209,2025.0,25.0,1764.0,400.0,0.0,0.0064,249.64000000000001,1024,259.21000000000004,841.0,881.4961000000001,426409.0,43.666666666666664,48.333333333333336,46.333333333333336,41.857142857142854,52.714285714285715,47.57142857142857,655.0,657.8571428571429,17.99999999999996,13.05714285714289,17.50000000000001,12.228571428571424,28.96666666666667,29.0614285714286,18.666666666666668,17.428571428571427,0.0,0.0,43.333333333333336,42.857142857142854
1,2011-10-21 00:00:00,55,38,47.0,-3.0,34,41.0,18.0,0.0,1900-01-01 06:11:00,1900-01-01 17:01:00,0.0,29.32,30.03,4.6,29,5.4,2011,10,21,650.0,1444,3025,2209.0,9.0,1681.0,324.0,0.0,0.0,21.159999999999997,841,29.160000000000004,859.6624,901.8009000000001,422500.0,41.0,49.333333333333336,45.333333333333336,41.714285714285715,50.57142857142857,46.42857142857143,652.0,655.1428571428571,12.133333333333297,12.857142857142891,11.60000000000001,11.88571428571428,29.123333333333335,29.072857142857174,19.666666666666668,18.571428571428573,0.0,0.0,41.666666666666664,42.714285714285715
1,2011-10-22 00:00:00,66,34,50.0,0.0,37,44.0,15.0,0.0,1900-01-01 06:12:00,1900-01-01 17:00:00,0.0,29.28,30.02,3.2,23,3.7,2011,10,22,648.0,1156,4356,2500.0,0.0,1936.0,225.0,0.0,0.0,10.240000000000002,529,13.690000000000001,857.3184000000001,901.2004,419904.0,36.333333333333336,58.333333333333336,47.666666666666664,40.285714285714285,52.285714285714285,46.57142857142857,649.3333333333334,652.2857142857143,4.933333333333297,11.957142857142893,4.033333333333343,11.28571428571428,29.330000000000002,29.134285714285742,17.333333333333332,18.428571428571427,0.0,0.0,42.0,42.57142857142857
1,2011-10-23 00:00:00,68,38,53.0,4.0,41,48.0,12.0,0.0,1900-01-01 06:13:00,1900-01-01 16:58:00,0.2,29.19,29.93,6.1,22,6.9,2011,10,23,645.0,1444,4624,2809.0,16.0,2304.0,144.0,0.0,0.04000000000000001,37.209999999999994,484,47.61000000000001,852.0561000000001,895.8049,416025.0,36.666666666666664,66.66666666666667,51.666666666666664,38.57142857142857,57.42857142857143,48.142857142857146,647.0,649.5714285714286,4.8333333333332975,8.085714285714323,4.333333333333343,7.442857142857137,29.273333333333337,29.22571428571431,13.333333333333334,16.857142857142858,0.0,0.0,45.666666666666664,43.285714285714285
1,2011-10-24 00:00:00,63,45,54.0,5.0,39,46.0,11.0,0.0,1900-01-01 06:14:00,1900-01-01 16:57:00,0.0,29.34,30.05,5.7,28,7.3,2011,10,24,643.0,2025,3969,2916.0,25.0,2116.0,121.0,0.0,0.0,32.49,784,53.29,860.8356,903.0025,413449.0,41.333333333333336,66.0,53.666666666666664,38.714285714285715,62.714285714285715,50.857142857142854,644.3333333333334,647.0,7.033333333333299,5.6857142857143215,5.900000000000009,4.78571428571428,29.26,29.302857142857167,11.333333333333334,14.142857142857142,0.0,0.0,47.666666666666664,44.857142857142854
1,2011-10-25 00:00:00,74,45,60.0,12.0,46,53.0,5.0,0.0,1900-01-01 06:16:00,1900-01-01 16:56:00,0.02,29.11,29.86,7.6,19,11.9,2011,10,25,640.0,2025,5476,3600.0,144.0,2809.0,25.0,0.0,0.0004,57.76,361,141.61,847.3920999999999,891.6196,409600.0,45.0,66.66666666666667,56.0,40.857142857142854,66.71428571428571,53.857142857142854,642.0,644.5714285714286,8.766666666666632,6.8142857142857505,6.100000000000011,5.31428571428571,29.286666666666665,29.27571428571431,9.0,11.142857142857142,0.0,0.0,48.666666666666664,47.42857142857143
1,2011-10-26 00:00:00,53,47,50.0,2.0,42,46.0,15.0,0.0,1900-01-01 06:17:00,1900-01-01 16:54:00,0.0,29.19,29.91,12.4,36,12.6,2011,10,26,637.0,2209,2809,2500.0,4.0,2116.0,225.0,0.0,0.0,153.76000000000002,1296,158.76,852.0561000000001,894.6081,405769.0,47.0,67.0,57.333333333333336,44.285714285714285,66.0,55.285714285714285,639.0,641.8571428571429,11.76666666666663,9.071428571428607,9.666666666666679,7.38571428571428,29.16333333333333,29.240000000000027,7.666666666666667,9.714285714285714,0.0,0.0,50.666666666666664,48.857142857142854
1,2011-10-27 00:00:00,53,39,46.0,-2.0,37,42.0,19.0,0.0,1900-01-01 06:18:00,1900-01-01 16:53:00,0.12,29.34,30.04,3.6,35,5.8,2011,10,27,635.0,1521,2809,2116.0,4.0,1764.0,361.0,0.0,0.0144,12.96,1225,33.64,860.8356,902.4015999999999,403225.0,44.333333333333336,53.333333333333336,49.0,45.285714285714285,62.0,53.857142857142854,636.3333333333334,639.2857142857143,10.866666666666626,9.95714285714289,9.966666666666677,8.171428571428567,29.256666666666664,29.260000000000026,16.0,11.142857142857142,0.0,0.0,44.666666666666664,47.57142857142857
